"Name","Confidence","ID","Creator"
"Meal",68.4297866821289,286,"ImpactHub"
"Linen",65.5353317260742,286,"ImpactHub"
"Paper",78.0008239746094,287,"ImpactHub"
"Art",67.5408325195312,287,"ImpactHub"
"Graphics",59.7887420654297,287,"ImpactHub"
"Confetti",57.9873428344727,287,"ImpactHub"
"Petal",57.374927520752,287,"ImpactHub"
"Plant",57.374927520752,287,"ImpactHub"
"Flower",57.374927520752,287,"ImpactHub"
"Blossom",57.374927520752,287,"ImpactHub"
"Drawing",94.9114837646484,288,"ImpactHub"
"Art",94.9114837646484,288,"ImpactHub"
"Paper",85.5457916259766,288,"ImpactHub"
"Sketch",81.6333770751953,288,"ImpactHub"
"Person",95.1957092285156,289,"ImpactHub"
"Arm",89.4148788452148,289,"ImpactHub"
"Face",79.7087097167969,289,"ImpactHub"
"Hand",79.6424407958984,289,"ImpactHub"
"Text",75.1765060424805,289,"ImpactHub"
"Skin",71.6935653686523,289,"ImpactHub"
"Clothing",66.4335021972656,289,"ImpactHub"
"People",64.9504013061523,289,"ImpactHub"
"Finger",62.9641151428223,289,"ImpactHub"
"Photography",61.3479766845703,289,"ImpactHub"
"Text",82.9279098510742,290,"ImpactHub"
"Clothing",80.0781555175781,290,"ImpactHub"
"Apparel",80.0781555175781,290,"ImpactHub"
"Word",72.7577896118164,290,"ImpactHub"
"Face",66.6925354003906,290,"ImpactHub"
"Female",58.8066749572754,290,"ImpactHub"
"Person",92.1562881469727,291,"ImpactHub"
"Human",92.1562881469727,291,"ImpactHub"
"Stain",76.8810577392578,291,"ImpactHub"
"Glasses",71.9356079101562,291,"ImpactHub"
"Accessories",71.9356079101562,291,"ImpactHub"
"Accessory",71.9356079101562,291,"ImpactHub"
"Tar",69.9771728515625,291,"ImpactHub"
"Goggles",69.4071884155273,291,"ImpactHub"
"Plot",58.3357734680176,291,"ImpactHub"
"Sunglasses",55.3239860534668,291,"ImpactHub"
"White Board",97.9856796264648,292,"ImpactHub"
"Driving License",82.0480194091797,292,"ImpactHub"
"License",82.0480194091797,292,"ImpactHub"
"Text",82.0480194091797,292,"ImpactHub"
"Plan",81.6309967041016,292,"ImpactHub"
"Diagram",81.6309967041016,292,"ImpactHub"
"Drawing",75.242317199707,292,"ImpactHub"
"Art",75.242317199707,292,"ImpactHub"
"Passport",73.452751159668,292,"ImpactHub"
"Doodle",66.5041580200195,292,"ImpactHub"
"Person",97.3896026611328,293,"ImpactHub"
"Human",97.3896026611328,293,"ImpactHub"
"Arm",95.0371932983398,293,"ImpactHub"
"Text",74.7980728149414,293,"ImpactHub"
"Pattern",66.4070281982422,293,"ImpactHub"
"Word",60.0421409606934,293,"ImpactHub"
"Plot",58.1186256408691,293,"ImpactHub"
"Person",99.5335922241211,294,"ImpactHub"
"Glass",98.2582473754883,294,"ImpactHub"
"Wine",97.152946472168,294,"ImpactHub"
"Beverage",97.152946472168,294,"ImpactHub"
"Alcohol",97.152946472168,294,"ImpactHub"
"Wine Glass",93.4626998901367,294,"ImpactHub"
"Red Wine",92.3790588378906,294,"ImpactHub"
"Clothing",65.3721542358398,294,"ImpactHub"
"Goblet",59.0115242004395,294,"ImpactHub"
"Cocktail",57.7938385009766,294,"ImpactHub"
"Person",98.072868347168,295,"ImpactHub"
"Human",98.072868347168,295,"ImpactHub"
"Page",90.2363433837891,295,"ImpactHub"
"Text",90.2363433837891,295,"ImpactHub"
"White Board",89.9454116821289,295,"ImpactHub"
"Plot",64.6290283203125,295,"ImpactHub"
"Heel",57.7634696960449,295,"ImpactHub"
"Text",68.390251159668,296,"ImpactHub"
"Pencil",58.4133567810059,296,"ImpactHub"
"Art",58.104679107666,296,"ImpactHub"
"Clothing",99.9746475219727,297,"ImpactHub"
"Apparel",99.9746475219727,297,"ImpactHub"
"Shoe",98.7710418701172,297,"ImpactHub"
"Footwear",98.7710418701172,297,"ImpactHub"
"Person",98.2264785766602,297,"ImpactHub"
"Human",98.2264785766602,297,"ImpactHub"
"Sneaker",89.5156097412109,297,"ImpactHub"
"Running Shoe",67.079216003418,297,"ImpactHub"
"Person",97.8599014282227,298,"ImpactHub"
"Female",96.1875915527344,298,"ImpactHub"
"Clothing",89.1356430053711,298,"ImpactHub"
"Blonde",87.6985473632812,298,"ImpactHub"
"Woman",87.6985473632812,298,"ImpactHub"
"Advertisement",75.9982528686523,298,"ImpactHub"
"Poster",74.8513336181641,298,"ImpactHub"
"Flyer",73.6141357421875,298,"ImpactHub"
"Paper",73.6141357421875,298,"ImpactHub"
"Jacket",73.5904235839844,298,"ImpactHub"
"Coffee Cup",99.0479583740234,299,"ImpactHub"
"Cup",99.0479583740234,299,"ImpactHub"
"Latte",92.8194580078125,299,"ImpactHub"
"Beverage",92.8194580078125,299,"ImpactHub"
"Drink",92.8194580078125,299,"ImpactHub"
"Espresso",91.2836227416992,299,"ImpactHub"
"Text",76.8917236328125,299,"ImpactHub"
"Electronics",64.2526245117188,300,"ImpactHub"
"Machine",63.3710746765137,300,"ImpactHub"
"Person",88.0763244628906,301,"ImpactHub"
"Human",88.0763244628906,301,"ImpactHub"
"White Board",80.3493576049805,301,"ImpactHub"
"Text",66.5453643798828,301,"ImpactHub"
"Hand",58.8277206420898,301,"ImpactHub"
"Home Decor",57.296630859375,301,"ImpactHub"
"Number",99.9971771240234,302,"ImpactHub"
"Text",99.9971771240234,302,"ImpactHub"
"Symbol",99.9971771240234,302,"ImpactHub"
"Alphabet",56.0035972595215,302,"ImpactHub"
"Stencil",96.3521881103516,303,"ImpactHub"
"Bird",88.2383346557617,303,"ImpactHub"
"Animal",88.2383346557617,303,"ImpactHub"
"Pattern",67.1292419433594,303,"ImpactHub"
"Silhouette",65.914680480957,303,"ImpactHub"
"Wall",55.7974243164062,304,"ImpactHub"
"Clothing",99.994270324707,305,"ImpactHub"
"Apparel",99.994270324707,305,"ImpactHub"
"Blazer",99.9542388916016,305,"ImpactHub"
"Jacket",99.9542388916016,305,"ImpactHub"
"Coat",99.9542388916016,305,"ImpactHub"
"Home Decor",66.3635025024414,305,"ImpactHub"
"Cardigan",57.4637680053711,305,"ImpactHub"
"Sweater",57.4637680053711,305,"ImpactHub"
"Person",97.9071960449219,306,"ImpactHub"
"Female",88.1777572631836,306,"ImpactHub"
"Clothing",86.1164398193359,306,"ImpactHub"
"Dance Pose",78.3418502807617,306,"ImpactHub"
"Leisure Activities",78.3418502807617,306,"ImpactHub"
"Face",78.2644577026367,306,"ImpactHub"
"Sport",75.498176574707,306,"ImpactHub"
"Fitness",74.944580078125,306,"ImpactHub"
"Working Out",74.944580078125,306,"ImpactHub"
"People",72.042106628418,306,"ImpactHub"
"Person",97.5741958618164,307,"ImpactHub"
"Human",97.5741958618164,307,"ImpactHub"
"Text",92.4101333618164,307,"ImpactHub"
"Hand",69.1896362304688,307,"ImpactHub"
"Number",66.3778305053711,307,"ImpactHub"
"Symbol",66.3778305053711,307,"ImpactHub"
"Face",66.1917114257812,307,"ImpactHub"
"Word",58.7038612365723,307,"ImpactHub"
"Field",99.4952392578125,308,"ImpactHub"
"Nature",98.8860015869141,308,"ImpactHub"
"Outdoors",97.784309387207,308,"ImpactHub"
"Agriculture",96.915641784668,308,"ImpactHub"
"Countryside",96.915641784668,308,"ImpactHub"
"Soil",85.8783950805664,308,"ImpactHub"
"Land",79.4374771118164,308,"ImpactHub"
"Rural",64.2848587036133,308,"ImpactHub"
"Ground",62.1070709228516,308,"ImpactHub"
"Farm",56.2649269104004,308,"ImpactHub"
"Alphabet",99.7362518310547,309,"ImpactHub"
"Text",99.7362518310547,309,"ImpactHub"
"Word",97.2114181518555,309,"ImpactHub"
"Logo",86.8606643676758,309,"ImpactHub"
"Trademark",86.8606643676758,309,"ImpactHub"
"Symbol",86.8606643676758,309,"ImpactHub"
"Number",59.7216529846191,309,"ImpactHub"
"Ampersand",56.0200233459473,309,"ImpactHub"
"Clothing",94.5966110229492,310,"ImpactHub"
"Apparel",94.5966110229492,310,"ImpactHub"
"Crayon",63.1474418640137,310,"ImpactHub"
"Fog",59.6188354492188,310,"ImpactHub"
"Nature",59.6188354492188,310,"ImpactHub"
"Person",99.1684494018555,311,"ImpactHub"
"Human",99.1684494018555,311,"ImpactHub"
"Face",84.9103469848633,311,"ImpactHub"
"Text",76.7270050048828,311,"ImpactHub"
"Art",68.9182815551758,311,"ImpactHub"
"Photography",67.2164001464844,311,"ImpactHub"
"Portrait",64.0300521850586,311,"ImpactHub"
"Female",59.8201026916504,311,"ImpactHub"
"Clothing",59.5377807617188,311,"ImpactHub"
"White Board",55.0147094726562,311,"ImpactHub"
"Wall",55.7974243164062,312,"ImpactHub"
"Sleeve",99.4843139648438,313,"ImpactHub"
"Clothing",99.4843139648438,313,"ImpactHub"
"Apparel",99.4843139648438,313,"ImpactHub"
"Person",97.9315567016602,313,"ImpactHub"
"Long Sleeve",96.8584442138672,313,"ImpactHub"
"Face",91.0064315795898,313,"ImpactHub"
"Man",84.9657592773438,313,"ImpactHub"
"Pants",61.2903099060059,313,"ImpactHub"
"Glasses",58.6116218566895,313,"ImpactHub"
"Accessories",58.6116218566895,313,"ImpactHub"
"Paper",95.7540283203125,314,"ImpactHub"
"Person",93.7778091430664,314,"ImpactHub"
"Text",92.4893493652344,314,"ImpactHub"
"Canvas",75.0612869262695,314,"ImpactHub"
"Passport",72.7475967407227,314,"ImpactHub"
"Document",72.7475967407227,314,"ImpactHub"
"Paper Towel",67.1412506103516,314,"ImpactHub"
"Towel",67.1412506103516,314,"ImpactHub"
"Tissue",58.9132995605469,314,"ImpactHub"
"Page",55.9683456420898,314,"ImpactHub"
"Text",99.73046875,315,"ImpactHub"
"Number",95.442512512207,315,"ImpactHub"
"Symbol",95.442512512207,315,"ImpactHub"
"Alphabet",81.5042266845703,315,"ImpactHub"
"Word",75.8656311035156,315,"ImpactHub"
"Petal",97.7355880737305,316,"ImpactHub"
"Plant",97.7355880737305,316,"ImpactHub"
"Flower",97.7355880737305,316,"ImpactHub"
"Blossom",97.7355880737305,316,"ImpactHub"
"Stain",69.5322036743164,316,"ImpactHub"
"Paper",63.4179306030273,316,"ImpactHub"
"Confetti",56.3678016662598,316,"ImpactHub"
"Person",98.7430953979492,317,"ImpactHub"
"Clothing",97.7562789916992,317,"ImpactHub"
"Face",96.8772659301758,317,"ImpactHub"
"Outdoors",91.1554260253906,317,"ImpactHub"
"Nature",83.3770294189453,317,"ImpactHub"
"Sea",79.7827606201172,317,"ImpactHub"
"Female",76.4256591796875,317,"ImpactHub"
"Baseball Cap",74.4388122558594,317,"ImpactHub"
"Photography",72.7574996948242,317,"ImpactHub"
"Portrait",71.246467590332,317,"ImpactHub"
"Person",99.8187408447266,318,"ImpactHub"
"Human",99.8187408447266,318,"ImpactHub"
"Clothing",98.1210861206055,318,"ImpactHub"
"Pants",96.6533660888672,318,"ImpactHub"
"Art",89.2034378051758,318,"ImpactHub"
"Art Gallery",89.0837554931641,318,"ImpactHub"
"Dress",71.3107147216797,318,"ImpactHub"
"Female",71.2821807861328,318,"ImpactHub"
"Face",57.053409576416,318,"ImpactHub"
"Woman",56.7788162231445,318,"ImpactHub"
"Text",88.6504898071289,319,"ImpactHub"
"Logo",85.7609481811523,319,"ImpactHub"
"Trademark",85.7609481811523,319,"ImpactHub"
"Symbol",85.7609481811523,319,"ImpactHub"
"Word",84.6951217651367,319,"ImpactHub"
"Face",79.3889541625977,319,"ImpactHub"
"Alphabet",67.9123001098633,319,"ImpactHub"
"Clothing",58.6567916870117,319,"ImpactHub"
"Bazaar",55.1017799377441,319,"ImpactHub"
"Shop",55.1017799377441,319,"ImpactHub"
"Pants",98.4954681396484,320,"ImpactHub"
"Clothing",98.4954681396484,320,"ImpactHub"
"Apparel",98.4954681396484,320,"ImpactHub"
"Jeans",86.3642044067383,320,"ImpactHub"
"Denim",86.3642044067383,320,"ImpactHub"
"Shorts",57.1933631896973,320,"ImpactHub"
"Blazer",57.0700492858887,320,"ImpactHub"
"Coat",57.0700492858887,320,"ImpactHub"
"Jacket",57.0700492858887,320,"ImpactHub"
"Underwear",56.7642097473145,320,"ImpactHub"
"Person",99.8212814331055,322,"ImpactHub"
"Sleeve",99.531867980957,322,"ImpactHub"
"Clothing",99.531867980957,322,"ImpactHub"
"Glasses",98.7505340576172,322,"ImpactHub"
"Face",97.256477355957,322,"ImpactHub"
"Long Sleeve",95.9248352050781,322,"ImpactHub"
"Female",90.8138046264648,322,"ImpactHub"
"Woman",78.2330856323242,322,"ImpactHub"
"Sweater",74.27490234375,322,"ImpactHub"
"Text",72.313850402832,322,"ImpactHub"
"Person",99.6831741333008,323,"ImpactHub"
"Human",99.6831741333008,323,"ImpactHub"
"Shelf",69.2901611328125,323,"ImpactHub"
"Cafeteria",56.2078323364258,323,"ImpactHub"
"Restaurant",56.2078323364258,323,"ImpactHub"
"Person",98.632926940918,324,"ImpactHub"
"Human",98.632926940918,324,"ImpactHub"
"Face",96.9528198242188,324,"ImpactHub"
"Man",91.8371353149414,324,"ImpactHub"
"Clothing",83.2020034790039,324,"ImpactHub"
"Apparel",83.2020034790039,324,"ImpactHub"
"White Board",70.789794921875,324,"ImpactHub"
"Photography",61.1302261352539,324,"ImpactHub"
"Portrait",60.6252365112305,324,"ImpactHub"
"T-Shirt",55.2986526489258,324,"ImpactHub"
"Sweets",98.7377014160156,325,"ImpactHub"
"Food",98.7377014160156,325,"ImpactHub"
"Cake",96.8134307861328,325,"ImpactHub"
"Dessert",96.8134307861328,325,"ImpactHub"
"Fork",96.3111038208008,325,"ImpactHub"
"Rug",82.3604507446289,325,"ImpactHub"
"Dish",59.2320709228516,325,"ImpactHub"
"Pie",59.0578346252441,325,"ImpactHub"
"Cream",58.396656036377,325,"ImpactHub"
"Icing",55.4859848022461,325,"ImpactHub"
"Plant",78.8706130981445,326,"ImpactHub"
"Tree",73.9094467163086,326,"ImpactHub"
"Christmas Stocking",67.4267578125,326,"ImpactHub"
"Gift",67.4267578125,326,"ImpactHub"
"Stocking",67.4267578125,326,"ImpactHub"
"Text",64.3018569946289,326,"ImpactHub"
"Symbol",59.6831283569336,326,"ImpactHub"
"Person",98.6701431274414,327,"ImpactHub"
"Cushion",95.470703125,327,"ImpactHub"
"Sitting",93.7229385375977,327,"ImpactHub"
"Furniture",89.9543762207031,327,"ImpactHub"
"Vase",77.5991516113281,327,"ImpactHub"
"Jar",77.5991516113281,327,"ImpactHub"
"Chair",74.9614334106445,327,"ImpactHub"
"Ikebana",74.1010360717773,327,"ImpactHub"
"Plant",74.1010360717773,327,"ImpactHub"
"White Board",72.7910308837891,327,"ImpactHub"
"Text",96.1374206542969,328,"ImpactHub"
"Handwriting",80.0151596069336,328,"ImpactHub"
"Pattern",74.0394515991211,328,"ImpactHub"
"Art",66.3379745483398,328,"ImpactHub"
"Drawing",62.2697677612305,328,"ImpactHub"
"Alphabet",99.7362518310547,329,"ImpactHub"
"Text",99.7362518310547,329,"ImpactHub"
"Word",97.2114181518555,329,"ImpactHub"
"Logo",86.8606643676758,329,"ImpactHub"
"Trademark",86.8606643676758,329,"ImpactHub"
"Symbol",86.8606643676758,329,"ImpactHub"
"Number",59.7216529846191,329,"ImpactHub"
"Ampersand",56.0200233459473,329,"ImpactHub"
"Person",97.5741958618164,330,"ImpactHub"
"Human",97.5741958618164,330,"ImpactHub"
"Text",92.4101333618164,330,"ImpactHub"
"Hand",69.1896362304688,330,"ImpactHub"
"Number",66.3778305053711,330,"ImpactHub"
"Symbol",66.3778305053711,330,"ImpactHub"
"Face",66.1917114257812,330,"ImpactHub"
"Word",58.7038612365723,330,"ImpactHub"
"Person",99.7374801635742,331,"ImpactHub"
"Human",99.7374801635742,331,"ImpactHub"
"Hand",80.9406890869141,331,"ImpactHub"
"Arm",74.4495315551758,331,"ImpactHub"
"Face",70.7907485961914,331,"ImpactHub"
"Finger",63.8208961486816,331,"ImpactHub"
"Wrist",62.6078453063965,331,"ImpactHub"
"Prayer",59.3151588439941,331,"ImpactHub"
"Worship",59.3151588439941,331,"ImpactHub"
"Skin",56.1595878601074,331,"ImpactHub"
"Text",99.2872467041016,332,"ImpactHub"
"Label",95.6248245239258,332,"ImpactHub"
"Word",94.6382217407227,332,"ImpactHub"
"Person",87.2052993774414,332,"ImpactHub"
"Handwriting",85.9776306152344,332,"ImpactHub"
"Wall",84.0531692504883,332,"ImpactHub"
"Signature",68.3897705078125,332,"ImpactHub"
"Skin",59.2183990478516,332,"ImpactHub"
"Alphabet",58.972770690918,332,"ImpactHub"
"Head",58.7868118286133,332,"ImpactHub"
"Person",88.3531646728516,333,"ImpactHub"
"Human",88.3531646728516,333,"ImpactHub"
"Face",85.4769744873047,333,"ImpactHub"
"Photography",61.8805198669434,333,"ImpactHub"
"Photo",61.8805198669434,333,"ImpactHub"
"Person",98.3092956542969,334,"ImpactHub"
"Human",98.3092956542969,334,"ImpactHub"
"Text",87.5860595703125,334,"ImpactHub"
"Art",63.8439178466797,334,"ImpactHub"
"Symbol",63.8281478881836,334,"ImpactHub"
"Drawing",62.8001327514648,334,"ImpactHub"
"Alphabet",59.972957611084,334,"ImpactHub"
"White Board",57.3995895385742,334,"ImpactHub"
"Person",97.4935836791992,335,"ImpactHub"
"Human",97.4935836791992,335,"ImpactHub"
"Text",79.9331207275391,335,"ImpactHub"
"Logo",78.229736328125,335,"ImpactHub"
"Trademark",78.229736328125,335,"ImpactHub"
"Symbol",78.229736328125,335,"ImpactHub"
"White Board",59.0049781799316,335,"ImpactHub"
"Person",85.8451538085938,336,"ImpactHub"
"Human",85.8451538085938,336,"ImpactHub"
"Hand",81.1390380859375,336,"ImpactHub"
"Plant",73.4325180053711,336,"ImpactHub"
"Leisure Activities",65.5091094970703,336,"ImpactHub"
"Face",61.5973854064941,336,"ImpactHub"
"Finger",56.2885513305664,336,"ImpactHub"
"Person",99.5220031738281,337,"ImpactHub"
"Clothing",98.5473709106445,337,"ImpactHub"
"Sleeve",92.5376892089844,337,"ImpactHub"
"Long Sleeve",87.4408493041992,337,"ImpactHub"
"Female",83.6237869262695,337,"ImpactHub"
"Face",71.3679351806641,337,"ImpactHub"
"Woman",70.2204208374023,337,"ImpactHub"
"Suit",67.6711273193359,337,"ImpactHub"
"Overcoat",67.6711273193359,337,"ImpactHub"
"Sweater",67.1876068115234,337,"ImpactHub"
"Person",98.5193634033203,338,"ImpactHub"
"Human",98.5193634033203,338,"ImpactHub"
"Shirt",95.6528930664062,338,"ImpactHub"
"Clothing",95.6528930664062,338,"ImpactHub"
"Apparel",95.6528930664062,338,"ImpactHub"
"Man",79.2183074951172,338,"ImpactHub"
"Face",57.053409576416,338,"ImpactHub"
"Sleeve",56.3055076599121,338,"ImpactHub"
"Text",92.4893493652344,339,"ImpactHub"
"Book",86.4144668579102,339,"ImpactHub"
"Page",60.1324996948242,339,"ImpactHub"
"Novel",58.1352462768555,339,"ImpactHub"
"Diary",56.179141998291,339,"ImpactHub"
"Person",97.8140029907227,340,"ImpactHub"
"Human",97.8140029907227,340,"ImpactHub"
"Hand",95.3863677978516,340,"ImpactHub"
"Finger",89.136604309082,340,"ImpactHub"
"Wrist",82.6062469482422,340,"ImpactHub"
"Text",73.0483093261719,340,"ImpactHub"
"Person",98.5007705688477,341,"ImpactHub"
"Sleeve",95.4508514404297,341,"ImpactHub"
"Clothing",95.4508514404297,341,"ImpactHub"
"Female",78.9588317871094,341,"ImpactHub"
"Sunglasses",78.5602188110352,341,"ImpactHub"
"Pants",69.3419189453125,341,"ImpactHub"
"Woman",65.7242050170898,341,"ImpactHub"
"Face",64.4749298095703,341,"ImpactHub"
"Goggles",60.9657897949219,341,"ImpactHub"
"Long Sleeve",60.0195732116699,341,"ImpactHub"
"Clothing",99.8012771606445,342,"ImpactHub"
"Sleeve",99.6969223022461,342,"ImpactHub"
"Long Sleeve",99.3487243652344,342,"ImpactHub"
"Person",98.6194686889648,342,"ImpactHub"
"Female",94.3212814331055,342,"ImpactHub"
"Text",92.9309921264648,342,"ImpactHub"
"Suit",83.4271850585938,342,"ImpactHub"
"Blazer",81.8087844848633,342,"ImpactHub"
"Bird",78.4435424804688,342,"ImpactHub"
"Woman",76.4474945068359,342,"ImpactHub"
"Label",95.5123748779297,343,"ImpactHub"
"Text",95.5123748779297,343,"ImpactHub"
"Plant",85.1435165405273,343,"ImpactHub"
"Business Card",84.904914855957,343,"ImpactHub"
"Paper",84.904914855957,343,"ImpactHub"
"Flower",70.0919952392578,343,"ImpactHub"
"Blossom",70.0919952392578,343,"ImpactHub"
"Girl",59.6145629882812,343,"ImpactHub"
"Female",59.6145629882812,343,"ImpactHub"
"Advertisement",56.235523223877,343,"ImpactHub"
"Person",99.2892456054688,344,"ImpactHub"
"Human",99.2892456054688,344,"ImpactHub"
"Man",96.9755706787109,344,"ImpactHub"
"Face",80.8638916015625,344,"ImpactHub"
"People",72.3552398681641,344,"ImpactHub"
"Photography",64.3072509765625,344,"ImpactHub"
"Photo",64.3072509765625,344,"ImpactHub"
"Portrait",60.8616142272949,344,"ImpactHub"
"Dating",59.9816627502441,344,"ImpactHub"
"Plant",99.5202026367188,345,"ImpactHub"
"Banana",98.7907638549805,345,"ImpactHub"
"Food",98.7907638549805,345,"ImpactHub"
"Fruit",98.7907638549805,345,"ImpactHub"
"Person",94.9209671020508,345,"ImpactHub"
"Human",94.9209671020508,345,"ImpactHub"
"Eggplant",84.0615081787109,345,"ImpactHub"
"Vegetable",84.0615081787109,345,"ImpactHub"
"Clothing",99.8993453979492,346,"ImpactHub"
"Apparel",99.8993453979492,346,"ImpactHub"
"Person",99.3463897705078,346,"ImpactHub"
"Sweater",94.8893432617188,346,"ImpactHub"
"Sleeve",89.1556396484375,346,"ImpactHub"
"Female",88.6650314331055,346,"ImpactHub"
"Cardigan",84.4709930419922,346,"ImpactHub"
"Long Sleeve",74.8422317504883,346,"ImpactHub"
"Woman",72.5060653686523,346,"ImpactHub"
"Girl",63.5127105712891,346,"ImpactHub"
"Book",96.5037078857422,348,"ImpactHub"
"Novel",90.3510284423828,348,"ImpactHub"
"Indoors",86.6589279174805,348,"ImpactHub"
"Library",81.1515808105469,348,"ImpactHub"
"Room",81.1515808105469,348,"ImpactHub"
"Bicycle",99.7830047607422,349,"ImpactHub"
"Transportation",99.7830047607422,349,"ImpactHub"
"Vehicle",99.7830047607422,349,"ImpactHub"
"Chair",98.9127807617188,349,"ImpactHub"
"Furniture",98.9127807617188,349,"ImpactHub"
"Spoke",95.0556411743164,349,"ImpactHub"
"Machine",95.0556411743164,349,"ImpactHub"
"Wheel",88.9414367675781,349,"ImpactHub"
"Tire",67.5335083007812,349,"ImpactHub"
"Alloy Wheel",57.1997375488281,349,"ImpactHub"
"Person",99.6353378295898,350,"ImpactHub"
